liste_bv;total_bv;1 170;685;58,55;678;57,95;7;1,02;1 004;631;62,85;624;62,15;7;1,11
liste_bv;detail_bv;0511;candidat;01;MADROLLE Christophe;34;7,16;0;0512;candidat;01;MADROLLE Christophe;50;7,17;0
liste_bv;detail_bv;0511;candidat;02;RAYNAUD Corinne;0;0,00;0;0512;candidat;02;RAYNAUD Corinne;6;0,86;0
liste_bv;detail_bv;0511;candidat;03;MIH Gilda;26;5,47;0;0512;candidat;03;MIH Gilda;41;5,88;0
liste_bv;detail_bv;0511;candidat;04;GUERINI Jean-Noël;166;34,95;0;0512;candidat;04;GUERINI Jean-Noël;219;31,42;0
liste_bv;detail_bv;0511;candidat;05;CANTREL Nicole;0;0,00;0;0512;candidat;05;CANTREL Nicole;3;0,43;0
liste_bv;detail_bv;0511;candidat;06;ROUX MOUMANE Camille;38;8,00;0;0512;candidat;06;ROUX MOUMANE Camille;35;5,02;0
liste_bv;detail_bv;0511;candidat;07;SAVON Hubert;5;1,05;0;0512;candidat;07;SAVON Hubert;5;0,72;0
liste_bv;detail_bv;0511;candidat;08;MUSELIER Renaud;206;43,37;1;0512;candidat;08;MUSELIER Renaud;338;48,49;1
liste_bv;total_bv;771;491;63,68;475;61,61;16;3,26;1 073;712;66,36;697;64,96;15;2,11
liste_bv;detail_bv;0513;candidat;01;MADROLLE Christophe;51;7,92;0;0514;candidat;01;MADROLLE Christophe;48;6,65;0
liste_bv;detail_bv;0513;candidat;02;RAYNAUD Corinne;2;0,31;0;0514;candidat;02;RAYNAUD Corinne;4;0,55;0
liste_bv;detail_bv;0513;candidat;03;MIH Gilda;39;6,06;0;0514;candidat;03;MIH Gilda;36;4,99;0
liste_bv;detail_bv;0513;candidat;04;GUERINI Jean-Noël;232;36,02;0;0514;candidat;04;GUERINI Jean-Noël;238;32,96;0
liste_bv;detail_bv;0513;candidat;05;CANTREL Nicole;1;0,16;0;0514;candidat;05;CANTREL Nicole;3;0,42;0
liste_bv;detail_bv;0513;candidat;06;ROUX MOUMANE Camille;48;7,45;0;0514;candidat;06;ROUX MOUMANE Camille;18;2,49;0
liste_bv;detail_bv;0513;candidat;07;SAVON Hubert;6;0,93;0;0514;candidat;07;SAVON Hubert;6;0,83;0
liste_bv;detail_bv;0513;candidat;08;MUSELIER Renaud;265;41,15;1;0514;candidat;08;MUSELIER Renaud;369;51,11;1
liste_bv;total_bv;1 019;661;64,87;644;63,20;17;2,57;1 130;738;65,31;722;63,89;16;2,17
detail;rupture_bv;;;;;;;
liste_bv;detail_bv;0515;candidat;01;MADROLLE Christophe;38;6,63;0;0551;candidat;01;MADROLLE Christophe;49;6,52;0
liste_bv;detail_bv;0515;candidat;02;RAYNAUD Corinne;3;0,52;0;0551;candidat;02;RAYNAUD Corinne;5;0,66;0
liste_bv;detail_bv;0515;candidat;03;MIH Gilda;35;6,11;0;0551;candidat;03;MIH Gilda;49;6,52;0
liste_bv;detail_bv;0515;candidat;04;GUERINI Jean-Noël;193;33,68;0;0551;candidat;04;GUERINI Jean-Noël;261;34,71;0
liste_bv;detail_bv;0515;candidat;05;CANTREL Nicole;4;0,70;0;0551;candidat;05;CANTREL Nicole;2;0,27;0
liste_bv;detail_bv;0515;candidat;06;ROUX MOUMANE Camille;25;4,36;0;0551;candidat;06;ROUX MOUMANE Camille;54;7,18;0
liste_bv;detail_bv;0515;candidat;07;SAVON Hubert;6;1,05;0;0551;candidat;07;SAVON Hubert;9;1,20;0
liste_bv;detail_bv;0515;candidat;08;MUSELIER Renaud;269;46,95;1;0551;candidat;08;MUSELIER Renaud;323;42,95;1
liste_bv;total_bv;940;583;62,02;573;60,96;10;1,72;1 314;759;57,76;752;57,23;7;0,92
liste_bv;detail_bv;0552;candidat;01;MADROLLE Christophe;42;6,47;0;0554;candidat;01;MADROLLE Christophe;58;8,16;0
liste_bv;detail_bv;0552;candidat;02;RAYNAUD Corinne;0;0,00;0;0554;candidat;02;RAYNAUD Corinne;3;0,42;0
liste_bv;detail_bv;0552;candidat;03;MIH Gilda;56;8,63;0;0554;candidat;03;MIH Gilda;48;6,75;0
liste_bv;detail_bv;0552;candidat;04;GUERINI Jean-Noël;253;38,98;1;0554;candidat;04;GUERINI Jean-Noël;283;39,80;1
liste_bv;detail_bv;0552;candidat;05;CANTREL Nicole;2;0,31;0;0554;candidat;05;CANTREL Nicole;4;0,56;0
liste_bv;detail_bv;0552;candidat;06;ROUX MOUMANE Camille;39;6,01;0;0554;candidat;06;ROUX MOUMANE Camille;37;5,20;0
liste_bv;detail_bv;0552;candidat;07;SAVON Hubert;6;0,92;0;0554;candidat;07;SAVON Hubert;10;1,41;0
liste_bv;detail_bv;0552;candidat;08;MUSELIER Renaud;251;38,67;0;0554;candidat;08;MUSELIER Renaud;268;37,69;0
liste_bv;total_bv;1 088;668;61,40;649;59,65;19;2,84;1 305;726;55,63;711;54,48;15;2,07
liste_bv;detail_bv;0555;candidat;01;MADROLLE Christophe;43;8,08;0;0556;candidat;01;MADROLLE Christophe;52;6,75;0
liste_bv;detail_bv;0555;candidat;02;RAYNAUD Corinne;2;0,38;0;0556;candidat;02;RAYNAUD Corinne;2;0,26;0
liste_bv;detail_bv;0555;candidat;03;MIH Gilda;27;5,08;0;0556;candidat;03;MIH Gilda;49;6,36;0
liste_bv;detail_bv;0555;candidat;04;GUERINI Jean-Noël;207;38,91;0;0556;candidat;04;GUERINI Jean-Noël;291;37,79;0
liste_bv;detail_bv;0555;candidat;05;CANTREL Nicole;6;1,13;0;0556;candidat;05;CANTREL Nicole;9;1,17;0
liste_bv;detail_bv;0555;candidat;06;ROUX MOUMANE Camille;35;6,58;0;0556;candidat;06;ROUX MOUMANE Camille;44;5,71;0
liste_bv;detail_bv;0555;candidat;07;SAVON Hubert;3;0,56;0;0556;candidat;07;SAVON Hubert;11;1,43;0
liste_bv;detail_bv;0555;candidat;08;MUSELIER Renaud;209;39,29;1;0556;candidat;08;MUSELIER Renaud;312;40,52;1
liste_bv;total_bv;976;540;55,33;532;54,51;8;1,48;1 350;789;58,44;770;57,04;19;2,41
liste_bv;detail_bv;0557;candidat;01;MADROLLE Christophe;35;4,94;0;0558;candidat;01;MADROLLE Christophe;16;4,48;0
liste_bv;detail_bv;0557;candidat;02;RAYNAUD Corinne;1;0,14;0;0558;candidat;02;RAYNAUD Corinne;3;0,84;0
liste_bv;detail_bv;0557;candidat;03;MIH Gilda;30;4,24;0;0558;candidat;03;MIH Gilda;25;7,00;0
liste_bv;detail_bv;0557;candidat;04;GUERINI Jean-Noël;257;36,30;0;0558;candidat;04;GUERINI Jean-Noël;146;40,90;1
liste_bv;detail_bv;0557;candidat;05;CANTREL Nicole;5;0,71;0;0558;candidat;05;CANTREL Nicole;2;0,56;0
liste_bv;detail_bv;0557;candidat;06;ROUX MOUMANE Camille;25;3,53;0;0558;candidat;06;ROUX MOUMANE Camille;22;6,16;0
liste_bv;detail_bv;0557;candidat;07;SAVON Hubert;3;0,42;0;0558;candidat;07;SAVON Hubert;1;0,28;0
liste_bv;detail_bv;0557;candidat;08;MUSELIER Renaud;352;49,72;1;0558;candidat;08;MUSELIER Renaud;142;39,78;0
liste_bv;total_bv;1 088;714;65,63;708;65,07;6;0,84;600;364;60,67;357;59,50;7;1,92
detail;rupture_bv;;;;;;;
liste_bv;detail_bv;0559;candidat;01;MADROLLE Christophe;50;6,50;0;0560;candidat;01;MADROLLE Christophe;23;3,93;0
liste_bv;detail_bv;0559;candidat;02;RAYNAUD Corinne;5;0,65;0;0560;candidat;02;RAYNAUD Corinne;0;0,00;0
liste_bv;detail_bv;0559;candidat;03;MIH Gilda;48;6,24;0;0560;candidat;03;MIH Gilda;26;4,44;0
liste_bv;detail_bv;0559;candidat;04;GUERINI Jean-Noël;267;34,72;0;0560;candidat;04;GUERINI Jean-Noël;207;35,38;0
liste_bv;detail_bv;0559;candidat;05;CANTREL Nicole;2;0,26;0;0560;candidat;05;CANTREL Nicole;6;1,03;0
liste_bv;detail_bv;0559;candidat;06;ROUX MOUMANE Camille;20;2,60;0;0560;candidat;06;ROUX MOUMANE Camille;20;3,42;0
liste_bv;detail_bv;0559;candidat;07;SAVON Hubert;7;0,91;0;0560;candidat;07;SAVON Hubert;7;1,20;0
liste_bv;detail_bv;0559;candidat;08;MUSELIER Renaud;370;48,11;1;0560;candidat;08;MUSELIER Renaud;296;50,60;1
liste_bv;total_bv;1 235;777;62,91;769;62,27;8;1,03;948;592;62,45;585;61,71;7;1,18
liste_bv;detail_bv;0561;candidat;01;MADROLLE Christophe;45;6,83;0;0563;candidat;01;MADROLLE Christophe;24;3,47;0
liste_bv;detail_bv;0561;candidat;02;RAYNAUD Corinne;1;0,15;0;0563;candidat;02;RAYNAUD Corinne;2;0,29;0
liste_bv;detail_bv;0561;candidat;03;MIH Gilda;43;6,53;0;0563;candidat;03;MIH Gilda;34;4,92;0
liste_bv;detail_bv;0561;candidat;04;GUERINI Jean-Noël;218;33,08;0;0563;candidat;04;GUERINI Jean-Noël;292;42,26;0
liste_bv;detail_bv;0561;candidat;05;CANTREL Nicole;3;0,46;0;0563;candidat;05;CANTREL Nicole;4;0,58;0
liste_bv;detail_bv;0561;candidat;06;ROUX MOUMANE Camille;31;4,70;0;0563;candidat;06;ROUX MOUMANE Camille;22;3,18;0
liste_bv;detail_bv;0561;candidat;07;SAVON Hubert;5;0,76;0;0563;candidat;07;SAVON Hubert;13;1,88;0
liste_bv;detail_bv;0561;candidat;08;MUSELIER Renaud;313;47,50;1;0563;candidat;08;MUSELIER Renaud;300;43,42;1
liste_bv;total_bv;1 113;674;60,56;659;59,21;15;2,23;1 068;708;66,29;691;64,70;17;2,40
detail;SECTEUR;04;candidat;01;BENNAHMIAS Jean-Luc;3 511;7,75;0
detail;SECTEUR;04;candidat;02;GAUDIN Jean-Claude;23 600;52,09;1
detail;SECTEUR;04;candidat;03;FRANCESCHI François;12 895;28,46;0
detail;SECTEUR;04;candidat;04;BARDE Mireille;2 927;6,46;0
detail;SECTEUR;04;candidat;05;PIRROTTINA Louis-Michel;2 376;5,24;0
total;77 501;46 290;59,73;45 309;58,46;981;2,12
liste_bv;detail_bv;0601;candidat;01;BENNAHMIAS Jean-Luc;66;10,87;0;0602;candidat;01;BENNAHMIAS Jean-Luc;40;10,90;0
liste_bv;detail_bv;0601;candidat;02;GAUDIN Jean-Claude;136;22,41;0;0602;candidat;02;GAUDIN Jean-Claude;155;42,23;1
liste_bv;detail_bv;0601;candidat;03;FRANCESCHI François;274;45,14;1;0602;candidat;03;FRANCESCHI François;122;33,24;0
liste_bv;detail_bv;0601;candidat;04;BARDE Mireille;27;4,45;0;0602;candidat;04;BARDE Mireille;23;6,27;0
liste_bv;detail_bv;0601;candidat;05;PIRROTTINA Louis-Michel;104;17,13;0;0602;candidat;05;PIRROTTINA Louis-Michel;27;7,36;0
liste_bv;total_bv;1 086;613;56,45;607;55,89;6;0,98;579;373;64,42;367;63,39;6;1,61
liste_bv;detail_bv;0603;candidat;01;BENNAHMIAS Jean-Luc;62;10,42;0;0604;candidat;01;BENNAHMIAS Jean-Luc;68;8,91;0
liste_bv;detail_bv;0603;candidat;02;GAUDIN Jean-Claude;164;27,56;0;0604;candidat;02;GAUDIN Jean-Claude;314;41,15;1
liste_bv;detail_bv;0603;candidat;03;FRANCESCHI François;225;37,82;1;0604;candidat;03;FRANCESCHI François;256;33,55;0
liste_bv;detail_bv;0603;candidat;04;BARDE Mireille;42;7,06;0;0604;candidat;04;BARDE Mireille;61;7,99;0
liste_bv;detail_bv;0603;candidat;05;PIRROTTINA Louis-Michel;102;17,14;0;0604;candidat;05;PIRROTTINA Louis-Michel;64;8,39;0
liste_bv;total_bv;1 062;604;56,87;595;56,03;9;1,49;1 297;780;60,14;763;58,83;17;2,18
liste_bv;detail_bv;0605;candidat;01;BENNAHMIAS Jean-Luc;72;10,21;0;0607;candidat;01;BENNAHMIAS Jean-Luc;56;8,63;0
liste_bv;detail_bv;0605;candidat;02;GAUDIN Jean-Claude;260;36,88;1;0607;candidat;02;GAUDIN Jean-Claude;357;55,01;1
liste_bv;detail_bv;0605;candidat;03;FRANCESCHI François;259;36,74;0;0607;candidat;03;FRANCESCHI François;177;27,27;0
liste_bv;detail_bv;0605;candidat;04;BARDE Mireille;41;5,82;0;0607;candidat;04;BARDE Mireille;27;4,16;0
liste_bv;detail_bv;0605;candidat;05;PIRROTTINA Louis-Michel;73;10,35;0;0607;candidat;05;PIRROTTINA Louis-Michel;32;4,93;0
liste_bv;total_bv;1 322;719;54,39;705;53,33;14;1,95;1 146;659;57,50;649;56,63;10;1,52
liste_bv;detail_bv;0608;candidat;01;BENNAHMIAS Jean-Luc;66;8,89;0;0609;candidat;01;BENNAHMIAS Jean-Luc;53;9,31;0
liste_bv;detail_bv;0608;candidat;02;GAUDIN Jean-Claude;341;45,96;1;0609;candidat;02;GAUDIN Jean-Claude;267;46,92;1
liste_bv;detail_bv;0608;candidat;03;FRANCESCHI François;263;35,44;0;0609;candidat;03;FRANCESCHI François;176;30,93;0
liste_bv;detail_bv;0608;candidat;04;BARDE Mireille;40;5,39;0;0609;candidat;04;BARDE Mireille;30;5,27;0
liste_bv;detail_bv;0608;candidat;05;PIRROTTINA Louis-Michel;32;4,31;0;0609;candidat;05;PIRROTTINA Louis-Michel;43;7,56;0
liste_bv;total_bv;1 278;749;58,61;742;58,06;7;0,93;1 044;578;55,36;569;54,50;9;1,56
liste_bv;detail_bv;0611;candidat;01;BENNAHMIAS Jean-Luc;59;8,66;0;0613;candidat;01;BENNAHMIAS Jean-Luc;63;8,84;0
liste_bv;detail_bv;0611;candidat;02;GAUDIN Jean-Claude;353;51,84;1;0613;candidat;02;GAUDIN Jean-Claude;309;43,34;1
liste_bv;detail_bv;0611;candidat;03;FRANCESCHI François;187;27,46;0;0613;candidat;03;FRANCESCHI François;237;33,24;0
liste_bv;detail_bv;0611;candidat;04;BARDE Mireille;40;5,87;0;0613;candidat;04;BARDE Mireille;49;6,87;0
liste_bv;detail_bv;0611;candidat;05;PIRROTTINA Louis-Michel;42;6,17;0;0613;candidat;05;PIRROTTINA Louis-Michel;55;7,71;0
liste_bv;total_bv;1 189;700;58,87;681;57,28;19;2,71;1 318;739;56,07;713;54,10;26;3,52
liste_bv;detail_bv;0621;candidat;01;BENNAHMIAS Jean-Luc;28;6,78;0;0622;candidat;01;BENNAHMIAS Jean-Luc;58;8,76;0
liste_bv;detail_bv;0621;candidat;02;GAUDIN Jean-Claude;176;42,62;1;0622;candidat;02;GAUDIN Jean-Claude;312;47,13;1
liste_bv;detail_bv;0621;candidat;03;FRANCESCHI François;139;33,66;0;0622;candidat;03;FRANCESCHI François;224;33,84;0
liste_bv;detail_bv;0621;candidat;04;BARDE Mireille;34;8,23;0;0622;candidat;04;BARDE Mireille;39;5,89;0
liste_bv;detail_bv;0621;candidat;05;PIRROTTINA Louis-Michel;36;8,72;0;0622;candidat;05;PIRROTTINA Louis-Michel;29;4,38;0
liste_bv;total_bv;764;419;54,84;413;54,06;6;1,43;1 149;678;59,01;662;57,62;16;2,36
detail;rupture_bv;;;;;;;
liste_bv;detail_bv;0625;candidat;01;BENNAHMIAS Jean-Luc;56;8,07;0;0641;candidat;01;BENNAHMIAS Jean-Luc;42;8,62;0
liste_bv;detail_bv;0625;candidat;02;GAUDIN Jean-Claude;291;41,93;1;0641;candidat;02;GAUDIN Jean-Claude;144;29,57;0
liste_bv;detail_bv;0625;candidat;03;FRANCESCHI François;266;38,33;0;0641;candidat;03;FRANCESCHI François;183;37,58;1
liste_bv;detail_bv;0625;candidat;04;BARDE Mireille;47;6,77;0;0641;candidat;04;BARDE Mireille;27;5,54;0
liste_bv;detail_bv;0625;candidat;05;PIRROTTINA Louis-Michel;34;4,90;0;0641;candidat;05;PIRROTTINA Louis-Michel;91;18,69;0
liste_bv;total_bv;1 183;698;59,00;694;58,66;4;0,57;796;494;62,06;487;61,18;7;1,42
liste_bv;detail_bv;0651;candidat;01;BENNAHMIAS Jean-Luc;69;10,92;0;0652;candidat;01;BENNAHMIAS Jean-Luc;42;9,84;0
liste_bv;detail_bv;0651;candidat;02;GAUDIN Jean-Claude;198;31,33;0;0652;candidat;02;GAUDIN Jean-Claude;125;29,27;0
liste_bv;detail_bv;0651;candidat;03;FRANCESCHI François;225;35,60;1;0652;candidat;03;FRANCESCHI François;165;38,64;1
liste_bv;detail_bv;0651;candidat;04;BARDE Mireille;48;7,59;0;0652;candidat;04;BARDE Mireille;30;7,03;0
liste_bv;detail_bv;0651;candidat;05;PIRROTTINA Louis-Michel;92;14,56;0;0652;candidat;05;PIRROTTINA Louis-Michel;65;15,22;0
liste_bv;total_bv;1 024;645;62,99;632;61,72;13;2,02;753;430;57,10;427;56,71;3;0,70
liste_bv;detail_bv;0661;candidat;01;BENNAHMIAS Jean-Luc;54;11,13;0;0662;candidat;01;BENNAHMIAS Jean-Luc;51;11,49;0
liste_bv;detail_bv;0661;candidat;02;GAUDIN Jean-Claude;230;47,42;1;0662;candidat;02;GAUDIN Jean-Claude;195;43,92;1
liste_bv;detail_bv;0661;candidat;03;FRANCESCHI François;145;29,90;0;0662;candidat;03;FRANCESCHI François;131;29,50;0
liste_bv;detail_bv;0661;candidat;04;BARDE Mireille;27;5,57;0;0662;candidat;04;BARDE Mireille;30;6,76;0
liste_bv;detail_bv;0661;candidat;05;PIRROTTINA Louis-Michel;29;5,98;0;0662;candidat;05;PIRROTTINA Louis-Michel;37;8,33;0
liste_bv;total_bv;861;495;57,49;485;56,33;10;2,02;845;450;53,25;444;52,54;6;1,33
liste_bv;detail_bv;0663;candidat;01;BENNAHMIAS Jean-Luc;45;7,28;0;0664;candidat;01;BENNAHMIAS Jean-Luc;57;7,76;0
liste_bv;detail_bv;0663;candidat;02;GAUDIN Jean-Claude;353;57,12;1;0664;candidat;02;GAUDIN Jean-Claude;402;54,69;1
liste_bv;detail_bv;0663;candidat;03;FRANCESCHI François;174;28,16;0;0664;candidat;03;FRANCESCHI François;184;25,03;0
liste_bv;detail_bv;0663;candidat;04;BARDE Mireille;38;6,15;0;0664;candidat;04;BARDE Mireille;76;10,34;0
liste_bv;detail_bv;0663;candidat;05;PIRROTTINA Louis-Michel;8;1,29;0;0664;candidat;05;PIRROTTINA Louis-Michel;16;2,18;0
liste_bv;total_bv;1 046;626;59,85;618;59,08;8;1,28;1 183;753;63,65;735;62,13;18;2,39
liste_bv;detail_bv;0671;candidat;01;BENNAHMIAS Jean-Luc;79;9,79;0;0672;candidat;01;BENNAHMIAS Jean-Luc;43;7,26;0
liste_bv;detail_bv;0671;candidat;02;GAUDIN Jean-Claude;397;49,19;1;0672;candidat;02;GAUDIN Jean-Claude;286;48,31;1
liste_bv;detail_bv;0671;candidat;03;FRANCESCHI François;267;33,09;0;0672;candidat;03;FRANCESCHI François;193;32,60;0
liste_bv;detail_bv;0671;candidat;04;BARDE Mireille;30;3,72;0;0672;candidat;04;BARDE Mireille;33;5,57;0
liste_bv;detail_bv;0671;candidat;05;PIRROTTINA Louis-Michel;34;4,21;0;0672;candidat;05;PIRROTTINA Louis-Michel;37;6,25;0
liste_bv;total_bv;1 370;818;59,71;807;58,91;11;1,34;979;601;61,39;592;60,47;9;1,50
liste_bv;detail_bv;0673;candidat;01;BENNAHMIAS Jean-Luc;46;11,68;0;0674;candidat;01;BENNAHMIAS Jean-Luc;30;7,21;0
liste_bv;detail_bv;0673;candidat;02;GAUDIN Jean-Claude;167;42,39;1;0674;candidat;02;GAUDIN Jean-Claude;136;32,69;0
liste_bv;detail_bv;0673;candidat;03;FRANCESCHI François;136;34,52;0;0674;candidat;03;FRANCESCHI François;166;39,90;1
liste_bv;detail_bv;0673;candidat;04;BARDE Mireille;23;5,84;0;0674;candidat;04;BARDE Mireille;42;10,10;0
liste_bv;detail_bv;0673;candidat;05;PIRROTTINA Louis-Michel;22;5,58;0;0674;candidat;05;PIRROTTINA Louis-Michel;42;10,10;0
liste_bv;total_bv;704;408;57,95;394;55,97;14;3,43;764;432;56,54;416;54,45;16;3,70
detail;rupture_bv;;;;;;;
liste_bv;detail_bv;0801;candidat;01;BENNAHMIAS Jean-Luc;53;7,71;0;0802;candidat;01;BENNAHMIAS Jean-Luc;50;6,68;0
liste_bv;detail_bv;0801;candidat;02;GAUDIN Jean-Claude;451;65,65;1;0802;candidat;02;GAUDIN Jean-Claude;499;66,71;1
liste_bv;detail_bv;0801;candidat;03;FRANCESCHI François;137;19,94;0;0802;candidat;03;FRANCESCHI François;139;18,58;0
liste_bv;detail_bv;0801;candidat;04;BARDE Mireille;33;4,80;0;0802;candidat;04;BARDE Mireille;45;6,02;0
liste_bv;detail_bv;0801;candidat;05;PIRROTTINA Louis-Michel;13;1,89;0;0802;candidat;05;PIRROTTINA Louis-Michel;15;2,01;0
liste_bv;total_bv;1 238;706;57,03;687;55,49;19;2,69;1 259;763;60,60;748;59,41;15;1,97
liste_bv;detail_bv;0803;candidat;01;BENNAHMIAS Jean-Luc;43;5,69;0;0804;candidat;01;BENNAHMIAS Jean-Luc;48;7,33;0
liste_bv;detail_bv;0803;candidat;02;GAUDIN Jean-Claude;528;69,84;1;0804;candidat;02;GAUDIN Jean-Claude;418;63,82;1
liste_bv;detail_bv;0803;candidat;03;FRANCESCHI François;139;18,39;0;0804;candidat;03;FRANCESCHI François;149;22,75;0
liste_bv;detail_bv;0803;candidat;04;BARDE Mireille;35;4,63;0;0804;candidat;04;BARDE Mireille;31;4,73;0
liste_bv;detail_bv;0803;candidat;05;PIRROTTINA Louis-Michel;11;1,46;0;0804;candidat;05;PIRROTTINA Louis-Michel;9;1,37;0
liste_bv;total_bv;1 348;772;57,27;756;56,08;16;2,07;1 199;667;55,63;655;54,63;12;1,80
liste_bv;detail_bv;0805;candidat;01;BENNAHMIAS Jean-Luc;35;6,28;0;0806;candidat;01;BENNAHMIAS Jean-Luc;25;3,69;0
liste_bv;detail_bv;0805;candidat;02;GAUDIN Jean-Claude;381;68,40;1;0806;candidat;02;GAUDIN Jean-Claude;489;72,23;1
liste_bv;detail_bv;0805;candidat;03;FRANCESCHI François;92;16,52;0;0806;candidat;03;FRANCESCHI François;111;16,40;0
liste_bv;detail_bv;0805;candidat;04;BARDE Mireille;34;6,10;0;0806;candidat;04;BARDE Mireille;36;5,32;0
liste_bv;detail_bv;0805;candidat;05;PIRROTTINA Louis-Michel;15;2,69;0;0806;candidat;05;PIRROTTINA Louis-Michel;16;2,36;0
liste_bv;total_bv;954;570;59,75;557;58,39;13;2,28;1 128;694;61,52;677;60,02;17;2,45
liste_bv;detail_bv;0807;candidat;01;BENNAHMIAS Jean-Luc;41;5,26;0;0808;candidat;01;BENNAHMIAS Jean-Luc;27;4,31;0
liste_bv;detail_bv;0807;candidat;02;GAUDIN Jean-Claude;560;71,89;1;0808;candidat;02;GAUDIN Jean-Claude;434;69,22;1
liste_bv;detail_bv;0807;candidat;03;FRANCESCHI François;137;17,59;0;0808;candidat;03;FRANCESCHI François;113;18,02;0
liste_bv;detail_bv;0807;candidat;04;BARDE Mireille;25;3,21;0;0808;candidat;04;BARDE Mireille;38;6,06;0
liste_bv;detail_bv;0807;candidat;05;PIRROTTINA Louis-Michel;16;2,05;0;0808;candidat;05;PIRROTTINA Louis-Michel;15;2,39;0
liste_bv;total_bv;1 241;793;63,90;779;62,77;14;1,77;1 094;637;58,23;627;57,31;10;1,57
liste_bv;detail_bv;0809;candidat;01;BENNAHMIAS Jean-Luc;42;5,95;0;0810;candidat;01;BENNAHMIAS Jean-Luc;33;5,81;0
liste_bv;detail_bv;0809;candidat;02;GAUDIN Jean-Claude;488;69,12;1;0810;candidat;02;GAUDIN Jean-Claude;266;46,83;1
liste_bv;detail_bv;0809;candidat;03;FRANCESCHI François;140;19,83;0;0810;candidat;03;FRANCESCHI François;174;30,63;0
liste_bv;detail_bv;0809;candidat;04;BARDE Mireille;26;3,68;0;0810;candidat;04;BARDE Mireille;65;11,44;0
liste_bv;detail_bv;0809;candidat;05;PIRROTTINA Louis-Michel;10;1,42;0;0810;candidat;05;PIRROTTINA Louis-Michel;30;5,28;0
liste_bv;total_bv;1 108;732;66,06;706;63,72;26;3,55;1 042;584;56,05;568;54,51;16;2,74
liste_bv;detail_bv;0811;candidat;01;BENNAHMIAS Jean-Luc;57;8,41;0;0812;candidat;01;BENNAHMIAS Jean-Luc;36;6,52;0
liste_bv;detail_bv;0811;candidat;02;GAUDIN Jean-Claude;331;48,82;1;0812;candidat;02;GAUDIN Jean-Claude;293;53,08;1
liste_bv;detail_bv;0811;candidat;03;FRANCESCHI François;208;30,68;0;0812;candidat;03;FRANCESCHI François;161;29,17;0
liste_bv;detail_bv;0811;candidat;04;BARDE Mireille;34;5,01;0;0812;candidat;04;BARDE Mireille;46;8,33;0
liste_bv;detail_bv;0811;candidat;05;PIRROTTINA Louis-Michel;48;7,08;0;0812;candidat;05;PIRROTTINA Louis-Michel;16;2,90;0
liste_bv;total_bv;1 122;695;61,94;678;60,43;17;2,45;952;562;59,03;552;57,98;10;1,78
detail;rupture_bv;;;;;;;
liste_bv;detail_bv;0813;candidat;01;BENNAHMIAS Jean-Luc;39;6,47;0;0814;candidat;01;BENNAHMIAS Jean-Luc;21;5,83;0
liste_bv;detail_bv;0813;candidat;02;GAUDIN Jean-Claude;346;57,38;1;0814;candidat;02;GAUDIN Jean-Claude;170;47,22;1
liste_bv;detail_bv;0813;candidat;03;FRANCESCHI François;157;26,04;0;0814;candidat;03;FRANCESCHI François;125;34,72;0
liste_bv;detail_bv;0813;candidat;04;BARDE Mireille;39;6,47;0;0814;candidat;04;BARDE Mireille;22;6,11;0
liste_bv;detail_bv;0813;candidat;05;PIRROTTINA Louis-Michel;22;3,65;0;0814;candidat;05;PIRROTTINA Louis-Michel;22;6,11;0
liste_bv;total_bv;1 058;622;58,79;603;56,99;19;3,05;732;364;49,73;360;49,18;4;1,10
liste_bv;detail_bv;0815;candidat;01;BENNAHMIAS Jean-Luc;47;7,38;0;0816;candidat;01;BENNAHMIAS Jean-Luc;52;8,32;0
liste_bv;detail_bv;0815;candidat;02;GAUDIN Jean-Claude;358;56,20;1;0816;candidat;02;GAUDIN Jean-Claude;264;42,24;1
liste_bv;detail_bv;0815;candidat;03;FRANCESCHI François;178;27,94;0;0816;candidat;03;FRANCESCHI François;192;30,72;0
liste_bv;detail_bv;0815;candidat;04;BARDE Mireille;34;5,34;0;0816;candidat;04;BARDE Mireille;62;9,92;0
liste_bv;detail_bv;0815;candidat;05;PIRROTTINA Louis-Michel;20;3,14;0;0816;candidat;05;PIRROTTINA Louis-Michel;55;8,80;0
liste_bv;total_bv;1 147;644;56,15;637;55,54;7;1,09;1 095;648;59,18;625;57,08;23;3,55
liste_bv;detail_bv;0817;candidat;01;BENNAHMIAS Jean-Luc;34;5,56;0;0818;candidat;01;BENNAHMIAS Jean-Luc;22;3,56;0
liste_bv;detail_bv;0817;candidat;02;GAUDIN Jean-Claude;330;54,01;1;0818;candidat;02;GAUDIN Jean-Claude;305;49,35;1
liste_bv;detail_bv;0817;candidat;03;FRANCESCHI François;151;24,71;0;0818;candidat;03;FRANCESCHI François;198;32,04;0
liste_bv;detail_bv;0817;candidat;04;BARDE Mireille;65;10,64;0;0818;candidat;04;BARDE Mireille;71;11,49;0
liste_bv;detail_bv;0817;candidat;05;PIRROTTINA Louis-Michel;31;5,07;0;0818;candidat;05;PIRROTTINA Louis-Michel;22;3,56;0
liste_bv;total_bv;1 184;619;52,28;611;51,60;8;1,29;1 112;627;56,38;618;55,58;9;1,44
liste_bv;detail_bv;0830;candidat;01;BENNAHMIAS Jean-Luc;33;9,32;0;0831;candidat;01;BENNAHMIAS Jean-Luc;36;7,03;0
